ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005576	extracellular region	133/2575	277/13065	8.03697037889652e-27	9.957806299452788e-24	8.950647011444757e-24	A0A433SQ61/A0A3S0ZL16/A0A433TC93/A0A3S1H3A9/A0A3S1C7Y3/A0A433TIF2/A0A3S1C6B0/A0A3S1AB56/A0A3S1BGI1/A0A433TH16/A0A3S0ZBR5/A0A3S1AZW5/A0A433TAH2/A0A3S1H6H4/A0A3S1HV09/A0A433TX34/A0A3S0ZLS1/A0A3S0ZAL8/A0A3S0ZNG8/A0A3S1BFN2/A0A433TAT5/A0A433TCV9/A0A3S0ZCP2/A0A3S0ZUZ0/A0A3S1BRC4/A0A3S1HNZ9/A0A3S1AYA7/A0A433TAS3/A0A3S1BRX1/A0A3S0ZB04/A0A3S0ZP19/A0A433TUD5/A0A3S1HCF5/A0A433U7P8/A0A3S0ZY35/A0A3S1A7I3/A0A433THH3/A0A433SQ17/A0A433TNJ0/A0A3S0Z5S3/A0A433TP71/A0A3S0ZUS9/A0A3S0ZHG6/A0A3S1AVC4/A0A433TCB3/A0A433TSS1/A0A3S1B6D3/A0A433U5L4/A0A433U067/A0A433TGP7/A0A3S0ZMT7/A0A3S1HFW9/A0A3S1B2Y9/A0A433T787/A0A433TQW0/A0A433TS73/A0A3S0ZMR8/A0A433TCU7/A0A3S1A1M4/A0A3S1BH86/A0A3S1A1V0/A0A433U0M9/A0A3S1BL99/A0A3S1BN08/A0A3S1BNS0/A0A3S1BL91/A0A433TDK1/A0A3S1BU72/A0A433UCW3/A0A3S0ZAE1/A0A433U560/A0A3S1BML3/A0A3S1AZK5/A0A433TY09/A0A433TQS0/A0A3S0ZQF9/A0A433TC42/A0A433TT32/A0A3S1BJJ6/A0A3S1A0L4/A0A3S1HTB4/A0A3S1HU29/A0A433SYY6/A0A3S1BTW7/A0A433UD25/A0A3S0ZBZ8/A0A3S1A0S6/A0A433SMH0/A0A3S1HRL8/A0A433U4T4/A0A433TXM5/A0A3S0ZB15/A0A3S0ZHP9/A0A3S1BBW5/A0A433U7G2/A0A3S0ZA72/A0A433SSX5/A0A3S1BK68/A0A433U854/A0A3S0ZEK1/A0A433U172/A0A3S1BGI9/A0A433SLD9/A0A3S1BJM2/A0A433SV92/A0A433T2F1/A0A3S1A566/A0A3S0ZIS6/A0A3S0ZAY7/A0A433TDL2/A0A433TVU7/A0A433SW28/A0A3S1HZQ2/A0A433TPW7/A0A433T5Q7/A0A433U7V9/A0A3S1BQX3/A0A3S1BM32/A0A433TRL5/A0A3S0ZL87/A0A3S0ZEK9/A0A3S1CAM6/A0A3S0ZKB3/A0A433SSX4/A0A433TVQ7/A0A3S0Z8U0/A0A433SV88/A0A3S0ZYI9/A0A3S0ZTU9/A0A3S1BFP5/A0A433T9A6/A0A3S1BPX6/A0A3S1B499	133
GO:0004930	G protein-coupled receptor activity	176/2575	468/13065	4.283328494737672e-20	2.6535220024899877e-17	2.3851376565433984e-17	A0A3S0ZUN9/A0A433SJW7/A0A433TMI3/A0A433TD93/A0A3S1BLU1/A0A3S1BLR2/A0A3S0ZBG9/A0A3S0Z8T4/A0A3S1BVN2/A0A3S1C309/A0A3S0ZSU1/A0A3S1B1B0/A0A3S0ZML5/A0A433STN7/A0A433SSJ2/A0A3S1AUE3/A0A433UEC6/A0A3S1BJJ9/A0A3S1BSA2/A0A3S1AFD6/A0A3S1BC58/A0A3S1BTC0/A0A433T858/A0A433U3S6/A0A3S1BI47/A0A3S1HWE0/A0A433TLM9/A0A3S0ZCX2/A0A433TYL0/A0A3S1BU84/A0A433SYB8/A0A3S0ZJT8/A0A3S1AXT8/A0A433TB26/A0A3S0ZVU5/A0A3S0ZNE4/A0A3S1BDM4/A0A3S0ZYI3/A0A433U7I4/A0A3S1HMS9/A0A3S1A224/A0A3S1B3S7/A0A3S1BE42/A0A3S0ZND6/A0A433TTH3/A0A3S1BFK0/A0A3S1BMD0/A0A3S1H1J9/A0A433TRQ3/A0A3S0ZQL0/A0A3S1B7X9/A0A3S1I2I6/A0A3S0ZLE8/A0A3S1H3T4/A0A433U696/A0A3S1A845/A0A433T126/A0A3S0ZVF5/A0A433TE54/A0A433SJH7/A0A3S1BR92/A0A3S1B2W6/A0A3S1BAM9/A0A3S1HSP4/A0A433SNR7/A0A433U8A8/A0A433TGL5/A0A3S1AGK4/A0A3S1AH96/A0A3S1B1W8/A0A433SR85/A0A3S1C7Q0/A0A3S1CGJ1/A0A3S0ZST4/A0A3S1BUP6/A0A433SSR7/A0A3S1BFA4/A0A3S1BRD6/A0A433U602/A0A3S0ZWK6/A0A3S1AVW8/A0A3S1A3X5/A0A433SX56/A0A3S0ZHQ5/A0A3S1BA05/A0A3S1HCG7/A0A3S0ZSP9/A0A433T5J3/A0A3S0ZL41/A0A433TJT2/A0A3S1C5Z6/A0A433TT64/A0A433U6C5/A0A3S0ZHE7/A0A3S1BQU5/A0A433U1U9/A0A3S1HZ67/A0A3S1AZ43/A0A433TRG9/A0A3S0ZH40/A0A3S0ZDM2/A0A433SZ89/A0A433U3T5/A0A3S1BMT8/A0A433UCK6/A0A433TXK8/A0A433TK80/A0A3S0ZYM1/A0A3S0ZCE3/A0A433TT71/A0A433T079/A0A433U3W6/A0A433TBI6/A0A433SN70/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SM61/A0A433TDT4/A0A3S1B5V7/A0A3S1I1X2/A0A433TLW4/A0A433T1C6/A0A3S1AXI7/A0A433TJ46/A0A433SU23/A0A3S1B1E4/A0A433T5N9/A0A433UB74/A0A433TWL8/A0A433T4M1/A0A433TIJ3/A0A3S0ZSD7/A0A433U5X8/A0A3S1BZ79/A0A3S1BWT4/A0A433TNR1/A0A433TQ23/A0A3S0ZSY2/A0A3S1AQD3/A0A3S1H2T9/A0A433SQ72/A0A3S1BVI6/A0A433SQ85/A0A433TQ53/A0A3S1C4R2/A0A433U4A3/A0A3S1B4A2/A0A433T6S2/A0A3S0ZXR4/A0A3S0Z9K1/A0A3S1BU89/A0A433TJL9/A0A3S1BW04/A0A433UA78/A0A3S1AEY7/A0A3S0ZEH7/A0A433U9S8/A0A433TJN2/A0A3S0ZE21/A0A433TPJ8/A0A433UAT7/A0A3S0ZVX1/A0A3S1HNE0/A0A3S1BLK7/A0A433SN55/A0A433TBF0/A0A433UDC8/A0A433TUB0/A0A3S1BJV9/A0A3S0ZP24/A0A3S0ZLT1/A0A433U299/A0A3S0ZYJ4/A0A3S0ZKH8/A0A433U773	176
GO:0007186	G protein-coupled receptor signaling pathway	180/2575	497/13065	1.5705015231374214e-18	6.48617129055755e-16	5.83014249641892e-16	A0A3S0ZUN9/A0A433SJW7/A0A433TMI3/A0A433TD93/A0A3S1BLU1/A0A3S1BLR2/A0A3S0ZBG9/A0A3S0Z8T4/A0A3S1BVN2/A0A3S1C309/A0A3S0ZSU1/A0A3S1B1B0/A0A3S0ZML5/A0A433STN7/A0A433SSJ2/A0A3S1AUE3/A0A433UEC6/A0A3S1BJJ9/A0A3S1BSA2/A0A3S1AFD6/A0A3S1BC58/A0A3S1BTC0/A0A433T858/A0A433U3S6/A0A3S1BI47/A0A3S1HWE0/A0A433TLM9/A0A3S0ZCX2/A0A433TYL0/A0A3S1BU84/A0A433SYB8/A0A3S0ZJT8/A0A3S1AXT8/A0A433TB26/A0A3S0ZVU5/A0A3S0ZNE4/A0A3S1BDM4/A0A3S0ZYI3/A0A433U7I4/A0A3S1HMS9/A0A3S1A224/A0A3S1B3S7/A0A3S1BE42/A0A3S0ZND6/A0A433TTH3/A0A3S1BFK0/A0A3S1BMD0/A0A3S1H1J9/A0A433TRQ3/A0A3S0ZQL0/A0A3S1B7X9/A0A3S1I2I6/A0A3S0ZLE8/A0A3S1H3T4/A0A433U696/A0A3S1A845/A0A433T126/A0A3S0ZVF5/A0A433TE54/A0A433SJH7/A0A3S1BR92/A0A3S1B2W6/A0A3S1BAM9/A0A3S1HSP4/A0A433SNR7/A0A433U8A8/A0A433TGL5/A0A3S1AGK4/A0A3S1AH96/A0A3S1B1W8/A0A433SR85/A0A3S1C7Q0/A0A3S1CGJ1/A0A3S0ZST4/A0A3S1BUP6/A0A433SSR7/A0A3S1BFA4/A0A3S1BRD6/A0A433U602/A0A3S0ZWK6/A0A3S1AVW8/A0A3S1A3X5/A0A433SX56/A0A3S0ZHQ5/A0A3S1BA05/A0A3S1HCG7/A0A3S0ZSP9/A0A433T5J3/A0A3S0ZL41/A0A433TJT2/A0A3S1C5Z6/A0A433TT64/A0A433U6C5/A0A3S0ZHE7/A0A3S1BQU5/A0A433U1U9/A0A3S1HZ67/A0A3S1AZ43/A0A433TRG9/A0A3S0ZH40/A0A3S0ZDM2/A0A433SZ89/A0A433U3T5/A0A3S1BMT8/A0A433UCK6/A0A433TXK8/A0A433TK80/A0A3S0ZYM1/A0A3S0ZCE3/A0A433TT71/A0A433T079/A0A433U3W6/A0A433TBI6/A0A433SN70/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SM61/A0A433TDT4/A0A433TQW0/A0A3S1B5V7/A0A3S1I1X2/A0A433TLW4/A0A433T1C6/A0A3S1AXI7/A0A433TJ46/A0A433SU23/A0A3S1B1E4/A0A433T5N9/A0A433UB74/A0A433TWL8/A0A433T4M1/A0A433TIJ3/A0A3S0ZSD7/A0A433U5X8/A0A3S1BZ79/A0A3S1BWT4/A0A433TNR1/A0A433TQ23/A0A3S0ZSY2/A0A3S1AQD3/A0A3S1H2T9/A0A433SQ72/A0A3S1BVI6/A0A433SQ85/A0A433TQ53/A0A3S1C4R2/A0A433U4A3/A0A3S1B4A2/A0A433T6S2/A0A3S0ZXR4/A0A3S0Z9K1/A0A3S1BU89/A0A433TJL9/A0A3S1BW04/A0A433UA78/A0A3S1AEY7/A0A3S0ZEH7/A0A433U9S8/A0A433TJN2/A0A3S0ZE21/A0A433TPJ8/A0A433UAT7/A0A3S0ZVX1/A0A3S1HNE0/A0A3S1BLK7/A0A433SN55/A0A433TBF0/A0A433UDC8/A0A433TUB0/A0A3S1BJV9/A0A3S0ZP24/A0A3S0ZLT1/A0A433U299/A0A3S0ZYJ4/A0A433U7V9/A0A3S1BM32/A0A3S0ZKH8/A0A433U773/A0A433T9A6	180
GO:0008061	chitin binding	43/2575	71/13065	4.482437839755617e-14	1.3884351208643024e-11	1.2480050617003798e-11	A0A3S0ZAL8/A0A3S0ZCP2/A0A3S1AYA7/A0A3S0ZHG6/A0A433TCB3/A0A433TGP7/A0A3S1HFW9/A0A3S1B2Y9/A0A3S1BL99/A0A3S1BNS0/A0A3S1BL91/A0A3S1I3Q3/A0A433UCW3/A0A3S1B1Q3/A0A433TT32/A0A3S0Z744/A0A3S1A0L4/A0A3S0ZXU8/A0A433SYY6/A0A3S1BTW7/A0A433UD25/A0A3S0ZNH5/A0A433SMH0/A0A3S1HRL8/A0A433U7G2/A0A3S0ZEK1/A0A433U172/A0A3S1BJM2/A0A433SV92/A0A3S0ZIS6/A0A433TDL2/A0A433SW28/A0A433T5Q7/A0A3S1BQX3/A0A433TRL5/A0A3S0ZL87/A0A3S1CAM6/A0A433SSX4/A0A433TVQ7/A0A3S0Z8U0/A0A433TKV4/A0A3S1BPX6/A0A3S1B499	43
GO:0015276	ligand-gated monoatomic ion channel activity	49/2575	120/13065	7.879033348775741e-8	1.6270203865221906e-5	1.462459172456971e-5	A0A433TC31/A0A3S1AVG6/A0A3S1ATH0/A0A433TIU6/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A3S1BKG5/A0A433U7U3/A0A433TMI7/A0A3S0ZWN0/A0A433T5K5/A0A3S0ZV71/A0A3S0Z7J8/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZSN6/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1BXI0/A0A433U0L0/A0A433SZ85/A0A3S1A2Z1/A0A3S1HGW7/A0A433SNK8/A0A3S0ZBU1/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1CCX1/A0A433U065/A0A433TJK0/A0A433U097/A0A433TR10	49
GO:0022834	ligand-gated channel activity	49/2575	120/13065	7.879033348775741e-8	1.6270203865221906e-5	1.462459172456971e-5	A0A433TC31/A0A3S1AVG6/A0A3S1ATH0/A0A433TIU6/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A3S1BKG5/A0A433U7U3/A0A433TMI7/A0A3S0ZWN0/A0A433T5K5/A0A3S0ZV71/A0A3S0Z7J8/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZSN6/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1BXI0/A0A433U0L0/A0A433SZ85/A0A3S1A2Z1/A0A3S1HGW7/A0A433SNK8/A0A3S0ZBU1/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1CCX1/A0A433U065/A0A433TJK0/A0A433U097/A0A433TR10	49
GO:0005230	extracellular ligand-gated monoatomic ion channel activity	43/2575	102/13065	1.662000739902837e-7	2.9417413096280215e-5	2.6442056884469203e-5	A0A433TC31/A0A3S1AVG6/A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BKG5/A0A433U7U3/A0A433TMI7/A0A433T5K5/A0A3S0ZV71/A0A3S0Z7J8/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZSN6/A0A3S0ZNE5/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1BXI0/A0A433U0L0/A0A433SZ85/A0A3S1A2Z1/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433T9S8/A0A3S1CCX1/A0A433U065/A0A433TJK0/A0A433U097/A0A433TR10	43
GO:0005507	copper ion binding	19/2575	31/13065	4.5215654126272267e-7	6.935179939350741e-5	6.23373720388521e-5	A0A3S0ZJE6/A0A3S1HD46/A0A3S1B306/A0A433T5Y5/A0A433UAQ4/A0A3S1AVV0/A0A3S1A2X3/A0A433SWV4/A0A3S0ZVG5/A0A433SZN4/A0A433SM60/A0A3S1BI21/A0A3S1BJZ2/A0A3S1B5M5/A0A433UCD5/A0A3S1B0P7/A0A433SRE5/A0A3S1B810/A0A3S1CFP2	19
GO:0008528	G protein-coupled peptide receptor activity	36/2575	82/13065	5.037660972894001e-7	6.935179939350741e-5	6.23373720388521e-5	A0A3S1B1B0/A0A433UEC6/A0A3S1AFD6/A0A433TLM9/A0A3S1BU84/A0A3S1BFK0/A0A3S1H3T4/A0A433U696/A0A433T126/A0A3S1BR92/A0A3S1BAM9/A0A3S1AGK4/A0A3S1AVW8/A0A433TT64/A0A3S0ZHE7/A0A433TRG9/A0A3S0ZDM2/A0A433TK80/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SM61/A0A433TJ46/A0A3S1B1E4/A0A433T5N9/A0A433TWL8/A0A3S0ZSY2/A0A3S1AQD3/A0A3S1H2T9/A0A3S0Z9K1/A0A433U9S8/A0A433UAT7/A0A3S1HNE0/A0A433TBF0/A0A433UDC8/A0A3S1BJV9	36
GO:0001653	peptide receptor activity	36/2575	83/13065	7.221721952610829e-7	8.947713499284817e-5	8.042717711433955e-5	A0A3S1B1B0/A0A433UEC6/A0A3S1AFD6/A0A433TLM9/A0A3S1BU84/A0A3S1BFK0/A0A3S1H3T4/A0A433U696/A0A433T126/A0A3S1BR92/A0A3S1BAM9/A0A3S1AGK4/A0A3S1AVW8/A0A433TT64/A0A3S0ZHE7/A0A433TRG9/A0A3S0ZDM2/A0A433TK80/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SM61/A0A433TJ46/A0A3S1B1E4/A0A433T5N9/A0A433TWL8/A0A3S0ZSY2/A0A3S1AQD3/A0A3S1H2T9/A0A3S0Z9K1/A0A433U9S8/A0A433UAT7/A0A3S1HNE0/A0A433TBF0/A0A433UDC8/A0A3S1BJV9	36
